timestamp,satellites,hdop,vibration_x,gps_trust_score,action_taken,target_trust_score
2025-11-19 18:30:04,15,1.51,5.91,0.93,Nominal,0.8338309589284225
2025-11-19 18:30:04,12,1.21,2.95,0.94,Nominal,0.9214040151268947
2025-11-19 18:30:04,12,1.49,5.22,0.94,Nominal,0.9023773566689373
2025-11-19 18:30:04,14,1.41,2.98,0.94,Nominal,0.99
2025-11-19 18:30:04,14,1.56,3.07,0.87,Nominal,0.8357487519166455
2025-11-19 18:30:04,14,1.58,4.34,0.86,Nominal,0.9447966331410468
2025-11-19 18:30:04,13,1.24,5.28,0.94,Nominal,0.9092167669608772
2025-11-19 18:30:04,14,1.44,6.06,0.94,Nominal,0.9840411005311455
2025-11-19 18:30:04,14,1.01,6.16,0.95,Nominal,0.9851434767763865
2025-11-19 18:30:04,14,1.24,2.32,0.94,Nominal,0.9336907344073075
2025-11-19 18:30:04,15,1.12,5.77,0.95,Nominal,0.9096040505524081
2025-11-19 18:30:04,14,1.5,7.53,0.94,Nominal,0.9688674166994601
2025-11-19 18:30:04,12,1.51,6.12,0.92,Nominal,0.9736480493108135
2025-11-19 18:30:04,14,1.2,5.35,0.95,Nominal,0.8287995937655555
2025-11-19 18:30:04,13,1.01,2.95,0.94,Nominal,0.8658571038461119
2025-11-19 18:30:04,15,1.41,2.39,0.94,Nominal,0.99
2025-11-19 18:30:04,15,1.58,4.58,0.86,Nominal,0.8055270852569435
2025-11-19 18:30:04,15,1.55,2.55,0.89,Nominal,0.9525985872802405
2025-11-19 18:30:04,12,1.11,3.36,0.94,Nominal,0.8740027203018572
2025-11-19 18:30:04,13,1.12,5.52,0.94,Nominal,0.8169894356452567
2025-11-19 18:30:04,15,1.14,4.19,0.95,Nominal,0.900537135598907
2025-11-19 18:30:04,14,1.1,5.16,0.95,Nominal,0.8353020603628724
2025-11-19 18:30:04,14,1.3,7.06,0.94,Nominal,0.8882230305374347
2025-11-19 18:30:05,12,1.36,6.4,0.94,Nominal,0.8184225486960262
2025-11-19 18:30:05,15,1.21,7.96,0.95,Nominal,0.9785642478619154
2025-11-19 18:30:05,12,1.07,5.46,0.94,Nominal,0.8621675648637624
2025-11-19 18:30:05,12,1.38,2.45,0.94,Nominal,0.973088748588762
2025-11-19 18:30:05,15,1.15,5.01,0.95,Nominal,0.8910421697215778
2025-11-19 18:30:05,12,1.38,6.25,0.94,Nominal,0.99
2025-11-19 18:30:05,15,1.09,4.49,0.95,Nominal,0.9047935612442841
2025-11-19 18:30:05,13,1.42,3.93,0.94,Nominal,0.8086309344743572
2025-11-19 18:30:05,15,1.54,7.17,0.89,Nominal,0.907589042185155
2025-11-19 18:30:05,15,1.43,7.66,0.94,Nominal,0.981668439476023
2025-11-19 18:30:05,14,1.23,3.03,0.94,Nominal,0.8840082264432723
2025-11-19 18:30:05,12,1.2,6.32,0.94,Nominal,0.9337445767119178
2025-11-19 18:30:05,15,1.15,3.98,0.95,Nominal,0.869677688782385
2025-11-19 18:30:05,12,1.26,5.88,0.94,Nominal,0.8918881147598555
2025-11-19 18:30:05,12,1.27,7.17,0.94,Nominal,0.8889366643506917
2025-11-19 18:30:05,15,1.32,5.92,0.94,Nominal,0.8972777421053619
2025-11-19 18:30:05,14,1.27,6.74,0.94,Nominal,0.812996296988073
2025-11-19 18:30:05,15,1.09,4.83,0.95,Nominal,0.8207202631543518
2025-11-19 18:30:05,12,1.37,2.85,0.94,Nominal,0.8544949372931946
2025-11-19 18:30:05,15,1.25,2.32,0.94,Nominal,0.9840772469283683
2025-11-19 18:30:05,14,1.43,6.82,0.94,Nominal,0.8743128119158029
2025-11-19 18:30:05,15,1.43,2.61,0.94,Nominal,0.8459267472112788
2025-11-19 18:30:05,15,1.58,3.29,0.86,Nominal,0.8775045428612226
2025-11-19 18:30:05,13,1.02,5.35,0.94,Nominal,0.9538478738550007
2025-11-19 18:30:05,15,1.57,2.28,0.86,Nominal,0.8404407660368567
2025-11-19 18:30:05,12,1.11,4.11,0.94,Nominal,0.9860815615792053
2025-11-19 18:30:05,13,1.48,7.16,0.94,Nominal,0.8930949794139568
2025-11-19 18:30:05,13,1.43,6.13,0.94,Nominal,0.9338109444729108
2025-11-19 18:30:05,12,1.02,2.23,0.94,Nominal,0.888801467088839
2025-11-19 18:30:05,15,1.34,4.74,0.94,Nominal,0.9748780012799698
2025-11-19 18:30:05,15,1.08,6.72,0.95,Nominal,0.9008198713382751
2025-11-19 18:30:05,15,1.17,2.98,0.94,Nominal,0.8331119698266939
2025-11-19 18:30:05,15,1.09,3.47,0.95,Nominal,0.8420525229785965
2025-11-19 18:30:05,14,1.11,3.35,0.95,Nominal,0.99
2025-11-19 18:30:05,12,1.31,6.82,0.94,Nominal,0.8840128040071491
2025-11-19 18:30:05,14,1.07,3.89,0.95,Nominal,0.9138689792888277
2025-11-19 18:30:05,12,1.58,6.7,0.86,Nominal,0.99
2025-11-19 18:30:05,13,1.4,7.01,0.94,Nominal,0.8042033289863298
2025-11-19 18:30:05,12,1.02,2.72,0.94,Nominal,0.99
2025-11-19 18:30:05,14,1.21,3.1,0.94,Nominal,0.8238233743636837
2025-11-19 18:30:05,13,1.11,6.86,0.94,Nominal,0.921742475138567
2025-11-19 18:30:05,12,1.57,6.45,0.87,Nominal,0.9879148465014523
2025-11-19 18:30:05,15,1.31,6.63,0.94,Nominal,0.8245173941086329
2025-11-19 18:30:05,15,1.01,7.94,0.95,Nominal,0.99
2025-11-19 18:30:05,12,1.4,3.27,0.94,Nominal,0.8089473974706141
2025-11-19 18:30:05,14,1.12,7.23,0.95,Nominal,0.8292601455554015
2025-11-19 18:30:05,15,1.17,5.46,0.95,Nominal,0.8650372602742357
2025-11-19 18:30:05,15,1.48,6.17,0.94,Nominal,0.9608117231155023
2025-11-19 18:30:05,15,1.22,2.19,0.94,Nominal,0.8875532926722447
2025-11-19 18:30:05,15,1.11,5.25,0.95,Nominal,0.9368555215098964
2025-11-19 18:30:05,12,1.58,2.58,0.86,Nominal,0.859529205032073
2025-11-19 18:30:05,12,1.29,7.97,0.94,Nominal,0.8097111082665732
2025-11-19 18:30:05,13,1.06,5.57,0.94,Nominal,0.8281124895439563
2025-11-19 18:30:05,12,1.01,5.72,0.94,Nominal,0.8692119091532017
2025-11-19 18:30:05,15,1.24,3.73,0.95,Nominal,0.840728107465087
2025-11-19 18:30:05,12,1.16,2.91,0.94,Nominal,0.8464528753061223
2025-11-19 18:30:05,14,1.23,4.88,0.95,Nominal,0.9642909949326253
2025-11-19 18:30:05,14,1.48,5.75,0.94,Nominal,0.9271714904735687
2025-11-19 18:30:05,15,1.57,2.38,0.87,Nominal,0.8309480512854306
2025-11-19 18:30:05,13,1.21,2.89,0.94,Nominal,0.99
2025-11-19 18:30:05,15,1.09,6.24,0.95,Nominal,0.9591530863419856
2025-11-19 18:30:05,15,1.12,2.91,0.94,Nominal,0.9776128223115841
2025-11-19 18:30:05,12,1.15,2.75,0.94,Nominal,0.8822657421975775
2025-11-19 18:30:05,12,1.34,2.34,0.94,Nominal,0.8408736407006516
2025-11-19 18:30:05,14,1.51,5.07,0.93,Nominal,0.9245617273978941
2025-11-19 18:30:05,12,1.53,6.35,0.9,Nominal,0.8046912461930394
2025-11-19 18:30:05,15,1.49,3.02,0.94,Nominal,0.9569337320375845
2025-11-19 18:30:05,12,1.29,4.83,0.94,Nominal,0.8103208308327153
2025-11-19 18:30:05,15,1.13,5.51,0.95,Nominal,0.9871422559736851
2025-11-19 18:30:05,14,1.26,5.26,0.94,Nominal,0.8373642922566257
2025-11-19 18:30:05,14,1.26,3.07,0.94,Nominal,0.9694957726038095
2025-11-19 18:30:05,12,1.48,6.12,0.94,Nominal,0.8504486837214528
2025-11-19 18:30:05,14,1.22,3.66,0.95,Nominal,0.9030916594988587
2025-11-19 18:30:05,15,1.14,4.56,0.95,Nominal,0.9755714508351507
2025-11-19 18:30:05,14,1.39,7.83,0.94,Nominal,0.8124884349569086
2025-11-19 18:30:05,12,1.29,2.97,0.94,Nominal,0.99
2025-11-19 18:30:05,13,1.03,7.58,0.94,Nominal,0.8885089316743712
2025-11-19 18:30:05,13,1.1,6.15,0.94,Nominal,0.864167399986064
2025-11-19 18:30:05,13,1.44,6.59,0.94,Nominal,0.9355161809798802
2025-11-19 18:30:05,14,1.28,2.71,0.94,Nominal,0.9870854076514528
2025-11-19 18:30:05,12,1.05,5.16,0.94,Nominal,0.9305341414696788
2025-11-19 18:30:05,15,1.28,2.74,0.94,Nominal,0.9347472652935163
2025-11-19 18:30:05,15,1.25,2.63,0.94,Nominal,0.9147148451430804
2025-11-19 18:30:05,12,1.18,6.8,0.94,Nominal,0.8147540252234782
2025-11-19 18:30:05,14,1.32,5.36,0.94,Nominal,0.9882579842498411
2025-11-19 18:30:05,13,1.37,3.09,0.94,Nominal,0.8656223954372722
2025-11-19 18:30:05,15,1.26,3.94,0.95,Nominal,0.99
2025-11-19 18:30:05,14,1.16,3.13,0.94,Nominal,0.9424753717991643
2025-11-19 18:30:05,14,1.1,6.79,0.95,Nominal,0.8104485574180735
2025-11-19 18:30:05,14,1.5,7.75,0.94,Nominal,0.8638515161476984
2025-11-19 18:30:05,15,1.01,5.67,0.95,Nominal,0.8536364862490399
2025-11-19 18:30:05,13,1.39,5.22,0.94,Nominal,0.954743267529948
2025-11-19 18:30:05,13,1.12,4.2,0.94,Nominal,0.8455124345493943
2025-11-19 18:30:05,14,1.21,4.1,0.95,Nominal,0.8758360540905993
2025-11-19 18:30:05,12,1.52,2.09,0.91,Nominal,0.8952928704370813
2025-11-19 18:30:05,15,1.45,7.48,0.94,Nominal,0.9037602163617339
2025-11-19 18:30:06,15,1.03,5.26,0.95,Nominal,0.8678165366399837
2025-11-19 18:30:06,12,1.14,3.83,0.94,Nominal,0.8299153714274795
2025-11-19 18:30:06,15,1.27,2.2,0.94,Nominal,0.8791247601342975
2025-11-19 18:30:06,15,1.28,2.57,0.94,Nominal,0.9181407611867038
2025-11-19 18:30:06,12,1.28,2.81,0.94,Nominal,0.8672839073008316
2025-11-19 18:30:06,12,1.54,2.62,0.89,Nominal,0.99
2025-11-19 18:30:06,13,1.07,2.61,0.94,Nominal,0.8827532589438198
2025-11-19 18:30:06,12,1.04,3.32,0.94,Nominal,0.8852839323591385
2025-11-19 18:30:06,12,1.35,4.99,0.94,Nominal,0.9761679347009329
2025-11-19 18:30:06,12,1.05,5.21,0.94,Nominal,0.8028716875816823
2025-11-19 18:30:06,14,1.3,2.5,0.94,Nominal,0.8528052829286291
2025-11-19 18:30:06,13,1.09,7.17,0.94,Nominal,0.974211667228633
2025-11-19 18:30:06,14,1.59,5.9,0.85,Nominal,0.8842812242695115
2025-11-19 18:30:06,14,1.35,3.76,0.94,Nominal,0.8876545435971392
2025-11-19 18:30:06,15,1.09,2.37,0.94,Nominal,0.8338719824820425
2025-11-19 18:30:06,12,1.16,4.66,0.94,Nominal,0.9828679880799056
2025-11-19 18:30:06,12,1.41,6.14,0.94,Nominal,0.8784499075165398
2025-11-19 18:30:06,13,1.35,3.24,0.94,Nominal,0.9883914014574198
2025-11-19 18:30:06,13,1.57,5.56,0.87,Nominal,0.9690416296447694
2025-11-19 18:30:06,14,1.43,2.38,0.94,Nominal,0.9404426976538249
2025-11-19 18:30:06,12,1.53,2.93,0.9,Nominal,0.8151384005418836
2025-11-19 18:30:06,15,1.14,4.28,0.95,Nominal,0.9672421925224499
2025-11-19 18:30:06,13,1.22,2.54,0.94,Nominal,0.9517812837135057
2025-11-19 18:30:06,13,1.28,2.91,0.94,Nominal,0.9745950447084766
2025-11-19 18:30:06,12,1.6,5.91,0.85,Nominal,0.8456237063315187
2025-11-19 18:30:06,12,1.06,3.82,0.94,Nominal,0.8774421230736603
2025-11-19 18:30:06,12,1.03,6.66,0.94,Nominal,0.8576014730796915
2025-11-19 18:30:06,14,1.12,4.66,0.95,Nominal,0.859807106649341
2025-11-19 18:30:06,13,1.5,4.85,0.93,Nominal,0.8349393674635542
2025-11-19 18:30:06,14,1.08,2.22,0.94,Nominal,0.9278328420833679
2025-11-19 18:30:06,15,1.03,6.24,0.95,Nominal,0.9180285346268343
2025-11-19 18:30:06,12,1.15,4.4,0.94,Nominal,0.8571872278399347
2025-11-19 18:30:06,13,1.16,4.05,0.94,Nominal,0.9497148935066959
2025-11-19 18:30:06,13,1.39,4.33,0.94,Nominal,0.8797398151116392
2025-11-19 18:30:06,15,1.17,2.3,0.94,Nominal,0.8609311733214291
2025-11-19 18:30:06,12,1.36,2.94,0.94,Nominal,0.8957003733042266
2025-11-19 18:30:06,12,1.25,5.38,0.94,Nominal,0.9346524886248833
2025-11-19 18:30:06,12,1.47,2.67,0.94,Nominal,0.9385035970120332
2025-11-19 18:30:06,14,1.26,7.76,0.94,Nominal,0.8429559071039038
2025-11-19 18:30:06,13,1.29,3.48,0.94,Nominal,0.9179235952802899
2025-11-19 18:30:06,15,1.28,4.88,0.94,Nominal,0.9477521680381933
2025-11-19 18:30:06,14,1.17,3.26,0.95,Nominal,0.934417811153214
2025-11-19 18:30:06,14,1.32,3.88,0.94,Nominal,0.9486950258674891
2025-11-19 18:30:06,14,1.27,6.49,0.94,Nominal,0.9551653980826578
2025-11-19 18:30:06,12,1.52,2.53,0.92,Nominal,0.8969256087527496
2025-11-19 18:30:06,12,1.14,3.38,0.94,Nominal,0.8638489396506199
2025-11-19 18:30:06,12,1.49,6.82,0.94,Nominal,0.9279125580874571
2025-11-19 18:30:06,12,1.35,5.58,0.94,Nominal,0.962413589650209
2025-11-19 18:30:06,12,1.31,3.34,0.94,Nominal,0.9494676996807371
2025-11-19 18:30:06,15,1.36,7.59,0.94,Nominal,0.8764940160464456
2025-11-19 18:30:06,14,1.1,3.18,0.95,Nominal,0.8776010525366278
2025-11-19 18:30:06,13,1.22,3.69,0.94,Nominal,0.8265571509593317
2025-11-19 18:30:06,13,1.42,2.59,0.94,Nominal,0.8002564765637695
2025-11-19 18:30:06,15,1.1,6.28,0.95,Nominal,0.9740538864747192
2025-11-19 18:30:06,13,1.07,2.37,0.94,Nominal,0.8026301210773086
2025-11-19 18:30:06,15,1.44,7.93,0.94,Nominal,0.8097712397000932
2025-11-19 18:30:06,14,1.23,4.16,0.95,Nominal,0.876071333834405
2025-11-19 18:30:06,15,1.14,7.76,0.95,Nominal,0.9501135374622727
2025-11-19 18:30:06,15,1.37,5.45,0.94,Nominal,0.8365395196747727
2025-11-19 18:30:06,13,1.26,4.48,0.94,Nominal,0.910730590624392
2025-11-19 18:30:06,15,1.34,5.43,0.94,Nominal,0.9132188066221397
2025-11-19 18:30:06,15,1.11,7.04,0.95,Nominal,0.9271177289862065
2025-11-19 18:30:06,13,1.54,6.51,0.9,Nominal,0.9294321319409447
2025-11-19 18:30:06,12,1.59,3.59,0.85,Nominal,0.8948806103679832
2025-11-19 18:30:06,14,1.06,2.23,0.94,Nominal,0.8739292836846347
2025-11-19 18:30:06,12,1.33,6.42,0.94,Nominal,0.9728853459498388
2025-11-19 18:30:06,12,1.53,5.39,0.9,Nominal,0.891853614158143
2025-11-19 18:30:06,14,1.11,7.48,0.95,Nominal,0.9653884638620644
2025-11-19 18:30:06,12,1.41,7.6,0.94,Nominal,0.8547279868838281
2025-11-19 18:30:06,13,1.47,7.85,0.94,Nominal,0.99
2025-11-19 18:30:06,15,1.59,5.25,0.85,Nominal,0.8636574254302766
2025-11-19 18:30:06,13,1.19,2.41,0.94,Nominal,0.8790299132426173
2025-11-19 18:30:06,12,1.08,2.56,0.94,Nominal,0.8328884351593903
2025-11-19 18:30:06,12,1.28,2.04,0.94,Nominal,0.9817565995203714
2025-11-19 18:30:06,13,1.22,4.07,0.94,Nominal,0.8204089250720028
2025-11-19 18:30:06,13,1.53,3.4,0.9,Nominal,0.8312464217314084
2025-11-19 18:30:06,14,1.04,3.61,0.95,Nominal,0.8220931274193524
2025-11-19 18:30:06,14,1.1,7.09,0.95,Nominal,0.8360186526706911
2025-11-19 18:30:06,14,1.14,5.35,0.95,Nominal,0.987562505377165
2025-11-19 18:30:06,14,1.07,2.48,0.94,Nominal,0.9631054164021486
2025-11-19 18:30:06,12,1.24,4.95,0.94,Nominal,0.99
2025-11-19 18:30:06,14,1.38,5.17,0.94,Nominal,0.9598458553218798
2025-11-19 18:30:06,12,1.36,7.93,0.94,Nominal,0.8664130227798399
2025-11-19 18:30:06,13,1.55,3.23,0.88,Nominal,0.99
2025-11-19 18:30:06,13,1.04,3.03,0.94,Nominal,0.9401073484486231
2025-11-19 18:30:06,15,1.49,4.74,0.94,Nominal,0.9891129020491192
2025-11-19 18:30:06,15,1.42,6.47,0.94,Nominal,0.8746816806523131
2025-11-19 18:30:06,14,1.11,6.53,0.95,Nominal,0.9578901185027754
2025-11-19 18:30:06,13,1.37,7.48,0.94,Nominal,0.8419664174708248
2025-11-19 18:30:06,14,1.53,3.68,0.91,Nominal,0.9011808151727584
2025-11-19 18:30:06,15,1.16,4.16,0.95,Nominal,0.8233009726700888
2025-11-19 18:30:06,15,1.24,6.83,0.95,Nominal,0.8810558051343165
2025-11-19 18:30:06,15,1.45,2.98,0.94,Nominal,0.8357843679079195
2025-11-19 18:30:06,15,1.42,3.63,0.94,Nominal,0.8844321693635117
2025-11-19 18:30:06,14,1.52,5.33,0.92,Nominal,0.8315107041053073
2025-11-19 18:30:07,13,1.55,7.71,0.89,Nominal,0.8964918376910823
2025-11-19 18:30:07,12,1.04,6.71,0.94,Nominal,0.8057642232731219
2025-11-19 18:30:07,12,1.29,6.65,0.94,Nominal,0.9285197379988871
2025-11-19 18:30:07,13,1.31,4.37,0.94,Nominal,0.8178100393388607
2025-11-19 18:30:07,12,1.58,3.45,0.86,Nominal,0.902774739123509
2025-11-19 18:30:07,12,1.03,7.1,0.94,Nominal,0.9551345248811705
2025-11-19 18:30:07,13,1.37,5.67,0.94,Nominal,0.9754870509124132
2025-11-19 18:30:07,12,1.44,3.89,0.94,Nominal,0.8140862183037343
2025-11-19 18:30:07,15,1.18,2.39,0.94,Nominal,0.9594549546548689
2025-11-19 18:30:07,15,1.24,5.84,0.95,Nominal,0.8602291129584256
2025-11-19 18:30:07,14,1.25,5.9,0.95,Nominal,0.8165439278488044
2025-11-19 18:30:07,13,1.33,2.86,0.94,Nominal,0.8593867918263703
2025-11-19 18:30:07,14,1.03,6.32,0.95,Nominal,0.8488385281878249
2025-11-19 18:30:07,14,1.32,6.94,0.94,Nominal,0.8617016348405515
2025-11-19 18:30:07,12,1.4,4.77,0.94,Nominal,0.8875599580100542
2025-11-19 18:30:07,15,1.04,5.73,0.95,Nominal,0.8014806709191516
2025-11-19 18:30:07,14,1.3,2.43,0.94,Nominal,0.861691602208084
2025-11-19 18:30:07,15,1.55,7.58,0.88,Nominal,0.8569508356650413
2025-11-19 18:30:07,15,1.19,6.07,0.95,Nominal,0.902007843988975
2025-11-19 18:30:07,12,1.26,6.38,0.94,Nominal,0.8101893416403747
2025-11-19 18:30:07,15,1.2,5.62,0.95,Nominal,0.970344085196505
2025-11-19 18:30:07,15,1.39,2.27,0.94,Nominal,0.9201322363318722
2025-11-19 18:30:07,14,1.31,4.07,0.94,Nominal,0.9893462691511071
2025-11-19 18:30:07,15,1.44,3.85,0.94,Nominal,0.9604137545141187
2025-11-19 18:30:07,13,1.51,4.32,0.92,Nominal,0.9711556833134162
2025-11-19 18:30:07,13,1.15,7.28,0.94,Nominal,0.984971579977286
2025-11-19 18:30:07,15,1.22,4.11,0.95,Nominal,0.9851925417041086
2025-11-19 18:30:07,15,1.57,3.24,0.87,Nominal,0.9183477402368538
2025-11-19 18:30:07,12,1.13,7.77,0.94,Nominal,0.9632360321328607
2025-11-19 18:30:07,14,1.43,2.86,0.94,Nominal,0.9205618386833448
2025-11-19 18:30:07,14,1.25,6.92,0.95,Nominal,0.9260546815840989
2025-11-19 18:30:07,15,1.23,4.19,0.95,Nominal,0.99
2025-11-19 18:30:07,13,1.35,6.75,0.94,Nominal,0.8380058606280933
2025-11-19 18:30:07,13,1.1,4.69,0.94,Nominal,0.8023335683017268
2025-11-19 18:30:07,15,1.55,5.25,0.88,Nominal,0.9311065484707133
2025-11-19 18:30:07,15,1.45,6.63,0.94,Nominal,0.9396359792202469
2025-11-19 18:30:07,13,1.53,3.74,0.91,Nominal,0.8552592413285439
2025-11-19 18:30:07,14,1.03,7.29,0.95,Nominal,0.9397550705455683
2025-11-19 18:30:07,15,1.34,4.9,0.94,Nominal,0.9292770886662605
2025-11-19 18:30:07,14,1.11,3.09,0.94,Nominal,0.8516420119996335
2025-11-19 18:30:07,15,1.45,7.66,0.94,Nominal,0.8596635695200823
2025-11-19 18:30:07,12,1.5,6.88,0.94,Nominal,0.8660587717580865
2025-11-19 18:30:07,15,1.58,5.64,0.86,Nominal,0.8643574808411068
2025-11-19 18:30:07,15,1.31,6.3,0.94,Nominal,0.9695816987413297
2025-11-19 18:30:07,14,1.18,6.6,0.95,Nominal,0.8674803228877463
2025-11-19 18:30:07,15,1.06,5.48,0.95,Nominal,0.8058990058846822
2025-11-19 18:30:07,15,1.4,5.38,0.94,Nominal,0.9658653481757825
2025-11-19 18:30:07,13,1.15,3.69,0.94,Nominal,0.9244133397883432
2025-11-19 18:30:07,13,1.14,6.62,0.94,Nominal,0.9521463214518584
2025-11-19 18:30:07,13,1.11,3.69,0.94,Nominal,0.9125214216451495
2025-11-19 18:30:07,14,1.25,4.13,0.95,Nominal,0.9347057495427795
2025-11-19 18:30:07,14,1.56,4.29,0.88,Nominal,0.8674781356459469
2025-11-19 18:30:07,13,1.58,6.67,0.86,Nominal,0.9435078434834798
2025-11-19 18:30:07,14,1.14,3.23,0.95,Nominal,0.8376859295517691
2025-11-19 18:30:07,14,1.54,7.46,0.89,Nominal,0.88716806895267
2025-11-19 18:30:07,12,1.36,6.2,0.94,Nominal,0.8770166619639637
2025-11-19 18:30:07,12,1.5,3.25,0.93,Nominal,0.8826611746419982
2025-11-19 18:30:07,13,1.1,4.34,0.94,Nominal,0.8028933497077397
2025-11-19 18:30:07,13,1.03,3.39,0.94,Nominal,0.923376451377242
2025-11-19 18:30:07,15,1.3,7.86,0.94,Nominal,0.9025616979969242
2025-11-19 18:30:07,13,1.3,7.06,0.94,Nominal,0.935066665103469
2025-11-19 18:30:07,12,1.27,4.13,0.94,Nominal,0.8972864311982031
2025-11-19 18:30:07,13,1.06,4.65,0.94,Nominal,0.8266942839443182
2025-11-19 18:30:07,14,1.51,2.58,0.92,Nominal,0.99
2025-11-19 18:30:07,14,1.58,7.62,0.86,Nominal,0.9817401172279355
2025-11-19 18:30:07,15,1.06,7.82,0.95,Nominal,0.9156919518930823
2025-11-19 18:30:07,12,1.51,5.45,0.93,Nominal,0.8447761594583434
2025-11-19 18:30:07,14,1.33,4.58,0.94,Nominal,0.8506886822627239
2025-11-19 18:30:07,15,1.39,5.28,0.94,Nominal,0.8767250506706198
2025-11-19 18:30:07,12,1.17,6.59,0.94,Nominal,0.8316263360132551
2025-11-19 18:30:07,15,1.08,5.25,0.95,Nominal,0.9466134383084108
2025-11-19 18:30:07,15,1.59,7.93,0.85,Nominal,0.9508244872153307
2025-11-19 18:30:07,13,1.13,3.58,0.94,Nominal,0.9514176362177749
2025-11-19 18:30:07,15,1.53,2.64,0.9,Nominal,0.8888181677084227
2025-11-19 18:30:07,12,1.07,6.65,0.94,Nominal,0.965900520347529
2025-11-19 18:30:07,15,1.3,7.03,0.94,Nominal,0.870243555377084
2025-11-19 18:30:07,12,1.53,3.04,0.9,Nominal,0.9297799141092935
2025-11-19 18:30:07,14,1.35,7.5,0.94,Nominal,0.9056503052402091
2025-11-19 18:30:07,15,1.31,4.09,0.94,Nominal,0.8691047552616364
2025-11-19 18:30:07,13,1.2,6.75,0.94,Nominal,0.8262006330849601
2025-11-19 18:30:07,15,1.54,3.22,0.9,Nominal,0.919220679813202
2025-11-19 18:30:07,12,1.39,3.24,0.94,Nominal,0.8035076607050453
2025-11-19 18:30:07,14,1.38,6.96,0.94,Nominal,0.8073555114615764
2025-11-19 18:30:07,13,1.27,2.34,0.94,Nominal,0.863042153850457
2025-11-19 18:30:07,12,1.44,6.36,0.94,Nominal,0.907942131546966
2025-11-19 18:30:07,15,1.15,6.26,0.95,Nominal,0.9743166424726348
2025-11-19 18:30:07,15,1.31,3.16,0.94,Nominal,0.8622365608613619
2025-11-19 18:30:07,15,1.55,2.78,0.89,Nominal,0.99
2025-11-19 18:30:07,12,1.4,5.09,0.94,Nominal,0.9481034318765642
2025-11-19 18:30:07,12,1.12,3.1,0.94,Nominal,0.9692228736328126
2025-11-19 18:30:07,13,1.55,2.89,0.89,Nominal,0.8378467826725055
2025-11-19 18:30:07,14,1.12,7.25,0.95,Nominal,0.8973710934712359
2025-11-19 18:30:07,14,1.16,2.53,0.94,Nominal,0.9812265288000356
2025-11-19 18:30:07,12,1.59,6.44,0.85,Nominal,0.8709581393414759
2025-11-19 18:30:07,12,1.2,3.88,0.94,Nominal,0.918600312339575
2025-11-19 18:30:07,15,1.28,4.95,0.94,Nominal,0.80616673448083
2025-11-19 18:30:08,13,1.34,7.31,0.94,Nominal,0.9170657048185941
2025-11-19 18:30:08,13,1.53,5.52,0.91,Nominal,0.9198892087928637
2025-11-19 18:30:08,13,1.2,6.56,0.94,Nominal,0.831513805497776
2025-11-19 18:30:08,13,1.47,7.78,0.94,Nominal,0.978453153415109
2025-11-19 18:30:08,13,1.39,7.82,0.94,Nominal,0.9003993327737637
2025-11-19 18:30:08,13,1.34,4.01,0.94,Nominal,0.9767055932854054
2025-11-19 18:30:08,14,1.36,5.72,0.94,Nominal,0.826824184672348
2025-11-19 18:30:08,15,1.19,3.04,0.94,Nominal,0.99
2025-11-19 18:30:08,12,1.47,4.38,0.94,Nominal,0.9770309324463817
2025-11-19 18:30:08,13,1.58,7.37,0.86,Nominal,0.8068546667490677
2025-11-19 18:30:08,12,1.16,3.1,0.94,Nominal,0.8038969169158199
2025-11-19 18:30:08,15,1.48,4.32,0.94,Nominal,0.8465890712594054
2025-11-19 18:30:08,14,1.37,3.63,0.94,Nominal,0.878676876164792
2025-11-19 18:30:08,14,1.08,6.1,0.95,Nominal,0.9159763109301516
2025-11-19 18:30:08,12,1.55,6.61,0.89,Nominal,0.9626796762223273
2025-11-19 18:30:08,14,1.36,2.56,0.94,Nominal,0.9841616936434816
2025-11-19 18:30:08,14,1.46,6.27,0.94,Nominal,0.8796601650070565
2025-11-19 18:30:08,15,1.06,3.87,0.95,Nominal,0.8505131513773934
2025-11-19 18:30:08,13,1.25,2.5,0.94,Nominal,0.8921378721312402
2025-11-19 18:30:08,14,1.01,6.75,0.95,Nominal,0.99
2025-11-19 18:30:08,14,1.13,5.63,0.95,Nominal,0.8472473589151254
2025-11-19 18:30:08,12,1.58,6.69,0.86,Nominal,0.8772907099998264
2025-11-19 18:30:08,14,1.35,2.5,0.94,Nominal,0.8342935517031331
2025-11-19 18:30:08,12,1.53,2.36,0.9,Nominal,0.9281793308488386
2025-11-19 18:30:08,13,1.54,4.32,0.9,Nominal,0.8265383846667519
2025-11-19 18:30:08,13,1.3,3.86,0.94,Nominal,0.9767596165493025
2025-11-19 18:30:08,15,1.36,2.24,0.94,Nominal,0.9211617589213473
2025-11-19 18:30:08,15,1.42,6.78,0.94,Nominal,0.9451663583792796
2025-11-19 18:30:08,15,1.1,3.17,0.95,Nominal,0.9340154364156477
2025-11-19 18:30:08,12,1.13,7.3,0.94,Nominal,0.8686558144016615
2025-11-19 18:30:08,12,1.43,6.96,0.94,Nominal,0.99
2025-11-19 18:30:08,12,1.08,5.26,0.94,Nominal,0.9389746210792771
2025-11-19 18:30:08,13,1.45,6.05,0.94,Nominal,0.9818234204731557
2025-11-19 18:30:08,13,1.03,5.53,0.94,Nominal,0.99
